Sent,Word,Tag
sent: 3839,me,O
sent: 3839,@narendramodi,O
sent: 3839,ko,O
sent: 3839,sath,O
sent: 3839,me,O
sent: 3839,bitha,O
sent: 3839,k,O
sent: 3839,khana,O
sent: 3839,khila,O
sent: 3839,rahe,O
sent: 3839,he.,O
sent: 3839,@PMOIndia,O
sent: 3840,Sir...#GST,O
sent: 3840,aisa,O
sent: 3840,kya,O
sent: 3840,urgent,O
sent: 3840,tha?,O
sent: 3840,Ek,O
sent: 3840,baar,O
sent: 3840,DEBIT,O
sent: 3840,CREDIT,O
sent: 3840,visheshagyo,O
sent: 3840,se,O
sent: 3840,salaah,O
sent: 3840,kar,O
sent: 3840,lete...,O
sent: 3841,Dhanyabad,O
sent: 3841,@jigneshmevani80,O
sent: 3841,and,O
sent: 3841,#TukdeTukdeGang,O
sent: 3841,jo,O
sent: 3841,#gst,O
sent: 3841,ki,O
sent: 3841,itni,O
sent: 3841,problem,O
sent: 3841,ke,O
sent: 3841,bad,O
sent: 3841,bhi,O
sent: 3841,log,O
sent: 3841,@narendramodi,O
sent: 3841,sir,I-PERSON
sent: 3841,par,O
sent: 3841,viswas,O
sent: 3841,banaye,O
sent: 3841,huye,O
sent: 3841,hai,O
sent: 3841,@,O
sent: 3842,@PMOIndia,O
sent: 3842,sir,O
sent: 3842,kya,O
sent: 3842,ye,O
sent: 3842,#GST,O
sent: 3842,bhi,O
sent: 3842,hm,O
sent: 3842,student,O
sent: 3842,ko,O
sent: 3842,hi,O
sent: 3842,pay,O
sent: 3842,krna,O
sent: 3842,hai,O
sent: 3842,ab...,O
sent: 3842,Kya,O
sent: 3842,yahi,O
sent: 3842,#ache_din,O
sent: 3842,hain,O
sent: 3842,hm,O
sent: 3842,students,O
sent: 3842,ke,O
sent: 3842,liye...,O
sent: 3843,itne,O
sent: 3843,error,O
sent: 3843,to,O
sent: 3843,CA,O
sent: 3843,banne,O
sent: 3843,me,O
sent: 3843,nahi,O
sent: 3843,aarahe,O
sent: 3843,jitne,O
sent: 3843,#GST,O
sent: 3843,Return,O
sent: 3843,File,O
sent: 3843,karne,O
sent: 3843,me,O
sent: 3843,aarahe,O
sent: 3843,hai,O
sent: 3843,@arunjaitley,O
sent: 3843,hey,O
sent: 3843,mahapurush,O
sent: 3843,aaye,O
sent: 3843,ek,O
sent: 3843,#GSTRETURN,O
sent: 3843,file,O
sent: 3843,karke,O
sent: 3843,dikhaye,O
sent: 3843,jitne,O
sent: 3843,baal,O
sent: 3843,bache,O
sent: 3843,hai,O
sent: 3843,vo,O
sent: 3843,bhi,O
sent: 3843,ud,O
sent: 3843,jayege,O
sent: 3843,:x,O
sent: 3843,#andherinagrichopatraja,O
sent: 3844,Ye,O
sent: 3844,sab,O
sent: 3844,modi,B-PERSON
sent: 3844,ji,I-PERSON
sent: 3844,ki,O
sent: 3844,mili,O
sent: 3844,bhagat,O
sent: 3844,"hai,",O
sent: 3844,vo,O
sent: 3844,humse,O
sent: 3844,late,O
sent: 3844,fees,O
sent: 3844,ke,O
sent: 3844,bahaane,O
sent: 3844,apna,O
sent: 3844,rajasv,O
sent: 3844,badhaana,O
sent: 3844,chaahte,O
sent: 3844,hai!,O
sent: 3845,Tarikh,O
sent: 3845,pe,O
sent: 3845,"Tarikh,",O
sent: 3845,Tarikh,O
sent: 3845,pe,O
sent: 3845,"Tarikh,",O
sent: 3845,Sirf,O
sent: 3845,Tarikh,O
sent: 3845,hi,O
sent: 3845,Milli,O
sent: 3845,hai,O
sent: 3845,Jately,B-PERSON
sent: 3845,Sahab,I-PERSON
sent: 3845,par,O
sent: 3845,GST,O
sent: 3845,Credit,O
sent: 3845,Nahi,O
sent: 3845,Mila...............................#GSTR-1,O
sent: 3845,#GSTR1,O
sent: 3845,#GST,O
sent: 3846,hats-off,O
sent: 3846,atleast,O
sent: 3846,kisi,O
sent: 3846,cheej,O
sent: 3846,ka,O
sent: 3846,toh,O
sent: 3846,rate,O
sent: 3846,kam,O
sent: 3846,kar,O
sent: 3846,do...,O
sent: 3846,kahe,O
sent: 3846,gaye,O
sent: 3846,#demonetization,O
sent: 3846,aur,O
sent: 3846,#gst,O
sent: 3846,ke,O
sent: 3846,gaan,O
sent: 3846,gaane,O
sent: 3846,waale...,O
sent: 3847,#notebandi,O
sent: 3847,effect,O
sent: 3847,hai,O
sent: 3847,bhir,O
sent: 3847,BHI,O
sent: 3847,#vikash,O
sent: 3847,to,O
sent: 3847,sabka,O
sent: 3847,sath,O
sent: 3847,sabka,O
sent: 3847,Vikash,O
sent: 3847,me,O
sent: 3847,hai,O
sent: 3847,#GujratstandwithModi,O
sent: 3847,#GujaratVerdict,O
sent: 3847,#GujaratResults,O
sent: 3847,#ElectionResults,O
sent: 3847,#AssemblyElections2017,O
sent: 3847,#GujaratElection,O
sent: 3847,#GujaratElection2017,O
sent: 3848,Aap,O
sent: 3848,to,O
sent: 3848,bolo,O
sent: 3848,he,O
sent: 3848,mat,O
sent: 3848,aapke,O
sent: 3848,#khamosh,O
sent: 3848,rehne,O
sent: 3848,mein,O
sent: 3848,he,O
sent: 3848,is,O
sent: 3848,desh,B-ORGANISATION
sent: 3848,ki,O
sent: 3848,janta,O
sent: 3848,ki,O
sent: 3848,bhalayee,O
sent: 3848,hai,O
sent: 3848,2baar,O
sent: 3848,pehle,O
sent: 3848,bol,O
sent: 3848,chuke,O
sent: 3848,ho,O
sent: 3848,why,O
sent: 3848,#Demonetisation,O
sent: 3848,and,O
sent: 3848,#GST,O
sent: 3848,is,O
sent: 3848,necessary,O
sent: 3848,jiski,O
sent: 3848,#sazaa,O
sent: 3848,ab,O
sent: 3848,tak,O
sent: 3848,bhugat,O
sent: 3848,rahe,O
sent: 3848,hain,O
sent: 3849,Jaise,O
sent: 3849,aapne,O
sent: 3849,#Demonetisation,O
sent: 3849,aur,O
sent: 3849,#GST,O
sent: 3849,ka,O
sent: 3849,ailaan,O
sent: 3849,kiya,O
sent: 3849,vaise,O
sent: 3849,hi,O
sent: 3849,ek,O
sent: 3849,ailaan,O
sent: 3849,aur,O
sent: 3849,kar,O
sent: 3849,dijiye,O
sent: 3849,please,O
sent: 3849,No ,O
sent: 3849,more,O
sent: 3849,religion,O
sent: 3849,and,O
sent: 3849,casteism,O
sent: 3849,in,O
sent: 3849,india,B-PLACE
sent: 3850,2000,O
sent: 3850,ka,O
sent: 3850,note,O
sent: 3850,hain,O
sent: 3850,na,O
sent: 3850,uska,O
sent: 3850,actual,O
sent: 3850,value,O
sent: 3850,sirf,O
sent: 3850,1200,O
sent: 3850,hai,O
sent: 3850,kyunki,O
sent: 3850,seedha,O
sent: 3850,#GST,O
sent: 3850,800,O
sent: 3850,katke,O
sent: 3850,aata,O
sent: 3850,hai,O
sent: 3850,#ArunJaitley,O
sent: 3850,Reham,O
sent: 3850,karo,O
sent: 3850,hum,O
sent: 3850,logo,O
sent: 3850,pe,O
sent: 3850,sir,O
sent: 3850,pls.,O
sent: 3851,Humne,O
sent: 3851,sarkar,O
sent: 3851,se,O
sent: 3851,kaha,O
sent: 3851,tha,O
sent: 3851,#GST,O
sent: 3851,mein,O
sent: 3851,itne,O
sent: 3851,slabs,O
sent: 3851,nahi,O
sent: 3851,hone,O
sent: 3851,chahiye,O
sent: 3851,aur,O
sent: 3851,18%,O
sent: 3851,par,O
sent: 3851,GST,O
sent: 3851,ka,O
sent: 3851,limit,O
sent: 3851,hona,O
sent: 3851,chahiye:,O
sent: 3851,#RahulGandhi,O
sent: 3851,in,O
sent: 3851,Ahmedabad,B-PLACE
sent: 3852,#CabinetReshuffle,O
sent: 3852,to,O
sent: 3852,ho,O
sent: 3852,gaya,O
sent: 3852,Ye,O
sent: 3852,#GST,O
sent: 3852,reshuffle,O
sent: 3852,ho,O
sent: 3852,sakta,O
sent: 3852,hai,O
sent: 3852,kya...18,O
sent: 3852,ko,O
sent: 3852,8,O
sent: 3852,Kar,O
sent: 3852,do...,O
sent: 3852,Biryani,O
sent: 3852,bahut,O
sent: 3852,Mehengi,O
sent: 3852,ho,O
sent: 3852,gayee,O
sent: 3852,hai,O
sent: 3852,Bhai...,O
sent: 3853,@narendramodi,O
sent: 3853,@arunjaitley,O
sent: 3853,agr,O
sent: 3853,aap,O
sent: 3853,logo,O
sent: 3853,ne,O
sent: 3853,sirf,O
sent: 3853,nil,O
sent: 3853,ki,O
sent: 3853,GSTR1,O
sent: 3853,file,O
sent: 3853,ki,O
sent: 3853,hoti,O
sent: 3853,na,O
sent: 3853,to,O
sent: 3853,aap,O
sent: 3853,khud,O
sent: 3853,smj,O
sent: 3853,jate,O
sent: 3853,gst,O
sent: 3853,kitna,O
sent: 3853,good,O
sent: 3853,and,O
sent: 3853,simple,O
sent: 3853,h.,O
sent: 3853,Disaster,O
sent: 3853,#gst,O
sent: 3854,Abey,O
sent: 3854,modiye,B-PERSON
sent: 3854,k,O
sent: 3854,bhakton,O
sent: 3854,#GST,O
sent: 3854,ke,O
sent: 3854,baad,O
sent: 3854,kya,O
sent: 3854,sasta,O
sent: 3854,hua,O
sent: 3854,hai.,O
sent: 3854,Tum,O
sent: 3854,log,O
sent: 3854,10,O
sent: 3854,cheez,O
sent: 3854,daily,O
sent: 3854,use,O
sent: 3854,wale,O
sent: 3854,batao,O
sent: 3854,#GSTLoot,O
sent: 3855,Rajya,B-ORGANISATION
sent: 3855,Sabha,I-ORGANISATION
sent: 3855,passed,O
sent: 3855,the,O
sent: 3855,#GST,O
sent: 3855,legislations,O
sent: 3855,today,O
sent: 3855,paving,O
sent: 3855,way,O
sent: 3855,for,O
sent: 3855,#GST,O
sent: 3855,implementation.,O
sent: 3855,Mera,O
sent: 3855,desh,B-ORGANISATION
sent: 3855,Badal,O
sent: 3855,raha,O
sent: 3855,hai,O
sent: 3855,Aage,O
sent: 3855,badh,O
sent: 3855,raha,O
sent: 3855,hai,O
sent: 3856,Modi,B-PERSON
sent: 3856,raj,O
sent: 3856,me,O
sent: 3856,public,O
sent: 3856,line,O
sent: 3856,me,O
sent: 3856,lag,O
sent: 3856,ke,O
sent: 3856,khub,O
sent: 3856,maze,O
sent: 3856,kat,O
sent: 3856,rahi,O
sent: 3856,hai,O
sent: 3856,Free,O
sent: 3856,"data,",O
sent: 3856,sasti,O
sent: 3856,2,O
sent: 3856,wheelar,O
sent: 3856,aage,O
sent: 3856,dekho,O
sent: 3856,aur,O
sent: 3856,kya?,O
sent: 3856,#bs3,O
sent: 3856,#jioprime,O
sent: 3856,#DeMonetisation,O
sent: 3856,#GST,O
sent: 3857,@ArvindKejriwal,O
sent: 3857,@DrKumarVishwas,O
sent: 3857,@msisodia,O
sent: 3857,@ashutosh83B,O
sent: 3857,@raghav_chadha,O
sent: 3857,Elections,O
sent: 3857,se,O
sent: 3857,pehle,O
sent: 3857,tum,O
sent: 3857,logon,O
sent: 3857,ne,O
sent: 3857,#NoteBandi,O
sent: 3857,ka,O
sent: 3857,mudda,O
sent: 3857,uthaya,O
sent: 3857,",",O
sent: 3857,janta,O
sent: 3857,ne,O
sent: 3857,tum,O
sent: 3857,logon,O
sent: 3857,ki,O
sent: 3857,okat,O
sent: 3857,tumhe,O
sent: 3857,dikha,O
sent: 3857,di,O
sent: 3857,Ab,O
sent: 3857,#EVM,O
sent: 3857,ka,O
sent: 3857,bhana,O
sent: 3857,",",O
sent: 3857,jo,O
sent: 3857,MCD,O
sent: 3857,k,O
sent: 3857,Baad,O
sent: 3857,khtam,O
sent: 3858,#Notebandi,O
sent: 3858,me,O
sent: 3858,line,O
sent: 3858,me,O
sent: 3858,log,O
sent: 3858,mare,O
sent: 3858,atm,O
sent: 3858,ki,O
sent: 3858,aur,O
sent: 3858,bank,B-ORGANISATION
sent: 3858,ki,O
sent: 3858,0,O
sent: 3858,Ab,O
sent: 3858,iske,O
sent: 3858,hone,O
sent: 3858,se,O
sent: 3858,ghar,B-PLACE
sent: 3858,ghar,I-PLACE
sent: 3858,mout,O
sent: 3858,naachegi,O
sent: 3858,suiside,O
sent: 3858,se,O
sent: 3858,0,O
sent: 3858,#Harharmodighargharmodi,O
sent: 3858,0,O
sent: 3858,Ab,O
sent: 3858,bhuktto,O
sent: 3858,0,O
sent: 3859,@arunjaitley,O
sent: 3859,operation,O
sent: 3859,kiya,O
sent: 3859,kisi,O
sent: 3859,aur,O
sent: 3859,"ne,",O
sent: 3859,jhanda,O
sent: 3859,gada,O
sent: 3859,aap,O
sent: 3859,ne...,O
sent: 3859,yahi,O
sent: 3859,BJP,B-ORGANISATION
sent: 3859,k,O
sent: 3859,kam,O
sent: 3859,hai,O
sent: 3859,kya,O
sent: 3859,sahab...,O
sent: 3859,#GST,O
sent: 3859,#GSTBills,O
sent: 3859,@WithCongress,O
sent: 3859,@IYC,O
sent: 3860,Sir,O
sent: 3860,apka,O
sent: 3860,follower,O
sent: 3860,hote,O
sent: 3860,hue,O
sent: 3860,bhi,O
sent: 3860,mai,O
sent: 3860,aj,O
sent: 3860,apni,O
sent: 3860,maa,O
sent: 3860,ko,O
sent: 3860,answer,O
sent: 3860,nhi,O
sent: 3860,kr,O
sent: 3860,paya,O
sent: 3860,ki,O
sent: 3860,hmare,O
sent: 3860,desh,B-ORGANISATION
sent: 3860,me,O
sent: 3860,#GST,O
sent: 3860,se,O
sent: 3860,kya,O
sent: 3860,fayda,O
sent: 3860,hua...,O
sent: 3860,Unhone,O
sent: 3860,bola,O
sent: 3860,ki,O
sent: 3860,mujhe,O
sent: 3860,mere,O
sent: 3860,ghar,O
sent: 3860,me,O
sent: 3860,koi,O
sent: 3860,fayda,O
sent: 3860,nhi,O
sent: 3860,dikhai,O
sent: 3860,de,O
sent: 3860,raha,O
sent: 3860,to,O
sent: 3860,pure,O
sent: 3860,desh,B-ORGANISATION
sent: 3860,me,O
sent: 3860,kya,O
sent: 3860,fayda,O
sent: 3860,ho,O
sent: 3860,sakta,O
sent: 3860,hai?,O
sent: 3860,Aur,O
sent: 3860,mai,O
sent: 3860,chup,O
sent: 3860,ho,O
sent: 3860,gaya,O
sent: 3860,@narendramodi,O
sent: 3861,Sir,O
sent: 3861,#GST,O
sent: 3861,lgane,O
sent: 3861,Se,O
sent: 3861,pahle,O
sent: 3861,agar,O
sent: 3861,kanun,O
sent: 3861,vyavastha,O
sent: 3861,ko,O
sent: 3861,durust,O
sent: 3861,kar,O
sent: 3861,lete,O
sent: 3861,to,O
sent: 3861,achha,O
sent: 3861,hota,O
sent: 3861,@narendramodi,O
sent: 3862,Hamare,O
sent: 3862,problems,O
sent: 3862,ka,O
sent: 3862,solution,O
sent: 3862,nahi,O
sent: 3862,nahi,O
sent: 3862,nikalsakte,O
sent: 3862,Aur,O
sent: 3862,Apni,O
sent: 3862,manmani,O
sent: 3862,kiye,O
sent: 3862,jaarahe,O
sent: 3862,ho,O
sent: 3862,saheb,O
sent: 3862,Bharat,B-PLACE
sent: 3862,ki,O
sent: 3862,Janta,O
sent: 3862,ko,O
sent: 3862,kaise,O
sent: 3862,lagta,O
sent: 3862,hoga,O
sent: 3862,.aap,O
sent: 3862,se,O
sent: 3862,jawab,O
sent: 3862,mangte,O
sent: 3862,mangte,O
sent: 3862,thak,O
sent: 3862,chuke,O
sent: 3862,hain,O
sent: 3862,hum,O
sent: 3862,#demonitization,O
sent: 3862,#GST,O
sent: 3862,now,O
sent: 3862,#FRDI,O
sent: 3862,#Blackmoney,O
sent: 3862,#Jobs,O
sent: 3863,Abhi,O
sent: 3863,tak,O
sent: 3863,logon,O
sent: 3863,ko,O
sent: 3863,#GST,O
sent: 3863,ka,O
sent: 3863,clarity,O
sent: 3863,nahi,O
sent: 3863,mila,O
sent: 3863,aur,O
sent: 3863,itne,O
sent: 3863,me,O
sent: 3863,hi,O
sent: 3863,#TripleTalaqBill,O
sent: 3863,aagaya.,O
sent: 3863,Chutiya,O
sent: 3863,banane,O
sent: 3863,ka,O
sent: 3863,raftaar,O
sent: 3863,badh,O
sent: 3863,gaya,O
sent: 3863,hai.,O
sent: 3863,Ab,O
sent: 3863,aage,O
sent: 3863,burkha/,O
sent: 3863,hijab,O
sent: 3863,bhi,O
sent: 3863,ban,O
sent: 3863,karoge,O
sent: 3863,kya?,O
sent: 3863,@arunjaitley,O
sent: 3863,@FinMinIndia,O
sent: 3864,#GST,O
sent: 3864,itna,O
sent: 3864,success,O
sent: 3864,huwa,O
sent: 3864,ki,O
sent: 3864,ab,O
sent: 3864,KARZ,O
sent: 3864,lene,O
sent: 3864,par,O
sent: 3864,raha,O
sent: 3864,hai.,O
sent: 3865,Har,O
sent: 3865,chiz,O
sent: 3865,EVM,O
sent: 3865,nahi,O
sent: 3865,hota,O
sent: 3865,ki,O
sent: 3865,aap,O
sent: 3865,setting,O
sent: 3865,kar,O
sent: 3865,do.,O
sent: 3866,Ab,O
sent: 3866,bahut,O
sent: 3866,jald,O
sent: 3866,hi,O
sent: 3866,USD,O
sent: 3866,aur,O
sent: 3866,INR,O
sent: 3866,me,O
sent: 3866,difference,O
sent: 3866,nahi,O
sent: 3866,hoga,O
sent: 3867,Sir,B-PERSON
sent: 3867,@sardanarohit,O
sent: 3867,ka.,O
sent: 3867,naam.,O
sent: 3867,bhul,O
sent: 3867,gaye,O
sent: 3867,jab,O
sent: 3867,desh,B-ORGANISATION
sent: 3867,mein,O
sent: 3867,log,O
sent: 3867,#demonetization,O
sent: 3867,ki.,O
sent: 3867,wajah,O
sent: 3867,line.,O
sent: 3867,mein.,O
sent: 3867,mar,O
sent: 3867,rahe,O
sent: 3867,the,O
sent: 3867,jab,O
sent: 3867,#GST,O
sent: 3867,se,O
sent: 3867,vyapari.,O
sent: 3867,paresan,O
sent: 3867,the,O
sent: 3867,#Farmers,O
sent: 3867,suicide.kar,O
sent: 3867,rahe,O
sent: 3867,the,O
sent: 3867,tab,O
sent: 3867,sabse,O
sent: 3867,acha,O
sent: 3867,dhyan,O
sent: 3867,unhone.ho,O
sent: 3867,bhatkaya,O
sent: 3867,tha,O
sent: 3867,aise,O
sent: 3867,kisika,O
sent: 3867,credit,O
sent: 3867,cheeno,O
sent: 3867,mat,O
sent: 3867,pls...ab,O
sent: 3867,woh,O
sent: 3867,@aajtak,O
sent: 3867,ho,O
sent: 3867,gaye,O
sent: 3867,hain,O
sent: 3868,please,O
sent: 3868,agar,O
sent: 3868,#GST,O
sent: 3868,me,O
sent: 3868,patrol,O
sent: 3868,ko,O
sent: 3868,lao,O
sent: 3868,to,O
sent: 3868,uska,O
sent: 3868,fayda,O
sent: 3868,public,O
sent: 3868,ko,O
sent: 3868,dijiye.,O
sent: 3868,humari,O
sent: 3868,zeb,O
sent: 3868,se,O
sent: 3868,sare,O
sent: 3868,paise,O
sent: 3868,nikal,O
sent: 3868,kr,O
sent: 3868,vikas,O
sent: 3868,kis,O
sent: 3868,kaam,O
sent: 3868,ka,O
sent: 3868,jab,O
sent: 3868,pet,O
sent: 3868,khali,O
sent: 3868,ho,O
sent: 3868,sabka,O
sent: 3869,Garibonka,O
sent: 3869,tel,O
sent: 3869,nikal,O
sent: 3869,ne,O
sent: 3869,ke,O
sent: 3869,"baad,",O
sent: 3869,ab,O
sent: 3869,mantriji,O
sent: 3869,Sirf,O
sent: 3869,kehte,O
sent: 3869,hai,O
sent: 3869,petrol/,O
sent: 3869,diesel,O
sent: 3869,to,O
sent: 3869,come,O
sent: 3869,under,O
sent: 3869,#GST.,O
sent: 3869,Wah,O
sent: 3869,!,O
sent: 3869,#DharmendraPradhan.,O
sent: 3870,Yeh,O
sent: 3870,#Modi,O
sent: 3870,Govt,B-ORGANISATION
sent: 3870,Ka,O
sent: 3870,#Anticitizen,O
sent: 3870,#FAISLA,O
sent: 3870,hai,O
sent: 3870,ki,O
sent: 3870,kaise,O
sent: 3870,Virodhi,O
sent: 3870,Parties,O
sent: 3870,ko,O
sent: 3870,Pehle,O
sent: 3870,#demonetisation,O
sent: 3870,fir,O
sent: 3870,#GST,O
sent: 3870,se,O
sent: 3870,kaise,O
sent: 3870,#Election,O
sent: 3870,Jitne,O
sent: 3870,se,O
sent: 3870,Roka,O
sent: 3870,jaye,O
sent: 3871,Feku,O
sent: 3871,says,O
sent: 3871,#GST,O
sent: 3871,se,O
sent: 3871,truck,O
sent: 3871,ki,O
sent: 3871,vasooli,O
sent: 3871,khatam,O
sent: 3871,ho,O
sent: 3871,gayi,O
sent: 3871,..jameen,O
sent: 3871,pe,O
sent: 3871,Kya,O
sent: 3871,ho,O
sent: 3871,raha,O
sent: 3871,Hai,O
sent: 3871,kuch,O
sent: 3871,Pata,O
sent: 3871,hi,O
sent: 3871,jaitley,O
sent: 3871,ki,O
sent: 3871,security,O
sent: 3871,hata,O
sent: 3871,fir,O
sent: 3871,janta,O
sent: 3871,batayegi,O
sent: 3871,vikas,O
sent: 3872,Sir,O
sent: 3872,#GST,O
sent: 3872,pe,O
sent: 3872,yeh,O
sent: 3872,gyan,O
sent: 3872,baṅṭna,O
sent: 3872,band,O
sent: 3872,kijiye!,O
sent: 3872,GSTN,O
sent: 3872,ki,O
sent: 3872,website,O
sent: 3872,pe,O
sent: 3872,ek,O
sent: 3872,return,O
sent: 3872,file,O
sent: 3872,karo,O
sent: 3872,pata,O
sent: 3872,chalega!,O
sent: 3872,Har,O
sent: 3872,cheez,O
sent: 3872,ka,O
sent: 3872,dam,O
sent: 3872,badha,O
sent: 3872,diya!,O
sent: 3873,Petrol,O
sent: 3873,prices,O
sent: 3873,hike,O
sent: 3873,kya,O
sent: 3873,koi,O
sent: 3873,bhi,O
sent: 3873,virodh,O
sent: 3873,karne,O
sent: 3873,wala,O
sent: 3873,nahi,O
sent: 3873,bacha,O
sent: 3873,@thewirehindi,O
sent: 3873,@PatrikaNews,O
sent: 3873,@ravishndtv,O
sent: 3873,#petrolPrice,O
sent: 3873,#GST,O
sent: 3874,Kya,O
sent: 3874,aap,O
sent: 3874,bhi,O
sent: 3874,GST,O
sent: 3874,return,O
sent: 3874,ki,O
sent: 3874,slow,O
sent: 3874,speed,O
sent: 3874,se,O
sent: 3874,pareshan,O
sent: 3874,hai.,O
sent: 3874,Kripya,O
sent: 3874,kar,O
sent: 3874,ke,O
sent: 3874,apni,O
sent: 3874,office,O
sent: 3874,timing,O
sent: 3874,10,O
sent: 3874,pm,O
sent: 3874,to,O
sent: 3874,6,O
sent: 3874,am,O
sent: 3874,kar,O
sent: 3874,dijiye.,O
sent: 3874,Aapka,O
sent: 3874,kaam,O
sent: 3874,ho,O
sent: 3874,jayega,O
sent: 3874,#gst,O
sent: 3875,Sir,O
sent: 3875,ap,O
sent: 3875,ki,O
sent: 3875,sarkar,B-ORGANISATION
sent: 3875,to,O
sent: 3875,blue,O
sent: 3875,whale,O
sent: 3875,game,O
sent: 3875,se,O
sent: 3875,b,O
sent: 3875,zyada,O
sent: 3875,khatrnak,O
sent: 3875,hai,O
sent: 3875,..#GST#,O
sent: 3875,Dukandaro,O
sent: 3875,ki,O
sent: 3875,jaan,O
sent: 3875,lo,O
sent: 3875,ge,O
sent: 3875,kya,O
sent: 3875,sahab,O
sent: 3875,#faltu,O
sent: 3875,ki,O
sent: 3875,formalities#,O
sent: 3876,Ek,O
sent: 3876,kam,O
sent: 3876,Karo,O
sent: 3876,#gst,O
sent: 3876,return,O
sent: 3876,file,O
sent: 3876,@BJP4India,O
sent: 3876,@arunjaitley,O
sent: 3876,@AmitShah,O
sent: 3876,sabhi,O
sent: 3876,k,O
sent: 3876,ghar,O
sent: 3876,ek,O
sent: 3876,ek,O
sent: 3876,copy,O
sent: 3876,bhej,O
sent: 3876,do,O
sent: 3876,Samaj,O
sent: 3876,lo,O
sent: 3876,aapaka,O
sent: 3876,return,O
sent: 3876,file,O
sent: 3876,Ho,O
sent: 3876,gaya,O
sent: 3877,bhaisaahab,O
sent: 3877,sharam,O
sent: 3877,bhi,O
sent: 3877,aati,O
sent: 3877,h,O
sent: 3877,retweet,O
sent: 3877,karte,O
sent: 3877,hue,O
sent: 3877,ya,O
sent: 3877,usse,O
sent: 3877,bhi,O
sent: 3877,bhech,O
sent: 3877,khayi,O
sent: 3877,h,O
sent: 3877,#GSTNFAILED,O
sent: 3877,#gst,O
sent: 3878,ab,O
sent: 3878,time,O
sent: 3878,aa,O
sent: 3878,gya,O
sent: 3878,h,O
sent: 3878,ki,O
sent: 3878,#DeMonetisation,O
sent: 3878,n,O
sent: 3878,#gst,O
sent: 3878,ki,O
sent: 3878,tarah,O
sent: 3878,hi,O
sent: 3878,is,O
sent: 3878,#reservation,O
sent: 3878,ko,O
sent: 3878,hataiye,O
sent: 3878,taki,O
sent: 3878,sahi,O
sent: 3878,mayne,O
sent: 3878,me,O
sent: 3878,#India,O
sent: 3878,develop,O
sent: 3878,country,O
sent: 3878,ho,O
sent: 3878,jaye.,O
sent: 3879,Tumko,O
sent: 3879,aur,O
sent: 3879,@OfficeOfRG,O
sent: 3879,ko,O
sent: 3879,ek,O
sent: 3879,hi,O
sent: 3879,jhatake,O
sent: 3879,#NoteBandi,O
sent: 3879,me,O
sent: 3879,bhikhmanga,O
sent: 3879,bana,O
sent: 3879,diya.Ab,O
sent: 3879,tumhare,O
sent: 3879,jaise,O
sent: 3879,#BlackMoneyHolder,O
sent: 3879,jindagi,O
sent: 3879,bhar,O
sent: 3879,bheekh,O
sent: 3879,mangega,O
sent: 3879,0,O
sent: 3880,#notebandi,O
sent: 3880,effect,O
sent: 3880,hai,O
sent: 3880,bhir,O
sent: 3880,BHI,O
sent: 3880,#vikash,O
sent: 3880,to,O
sent: 3880,sabka,O
sent: 3880,sath,O
sent: 3880,sabka,O
sent: 3880,Vikash,O
sent: 3880,me,O
sent: 3880,hai,O
sent: 3880,#GujratstandwithModi,O
sent: 3881,Agar,O
sent: 3881,"#GST,",O
sent: 3881,"#Demonetisation,",O
sent: 3881,aur,O
sent: 3881,itne,O
sent: 3881,virodh,O
sent: 3881,ke,O
sent: 3881,bad,O
sent: 3881,bhi,O
sent: 3881,#BJPWinsGujarat,O
sent: 3881,to,O
sent: 3881,ye,O
sent: 3881,bahut,O
sent: 3881,badi,O
sent: 3881,bat,O
sent: 3881,hai,O
sent: 3881,Gujrat,B-PLACE
sent: 3881,ki,O
sent: 3881,janata,O
sent: 3881,ka,O
sent: 3881,bahut,O
sent: 3881,bahut,O
sent: 3881,dhanyavad,O
sent: 3882,#GST,O
sent: 3882,ke,O
sent: 3882,naam,O
sent: 3882,par,O
sent: 3882,har,O
sent: 3882,eak,O
sent: 3882,banda,O
sent: 3882,100-100000,O
sent: 3882,INR,O
sent: 3882,pay,O
sent: 3882,kr,O
sent: 3882,raha,O
sent: 3882,hai,O
sent: 3882,daily,O
sent: 3882,pr,O
sent: 3882,kisi,O
sent: 3882,ko,O
sent: 3882,kya,O
sent: 3882,mil,O
sent: 3882,raha,O
sent: 3882,hai?,O
sent: 3882,GHNATAAA,O
sent: 3882,Pr,O
sent: 3882,fir,O
sent: 3882,bhi,O
sent: 3882,#AcheDinAyeGe,O
sent: 3883,Sahi.,O
sent: 3883,hai,O
sent: 3883,#feku,O
sent: 3883,toh,O
sent: 3883,bahut,O
sent: 3883,achhe,O
sent: 3883,hai,O
sent: 3883,sir,O
sent: 3883,ji,O
sent: 3883,#domo,O
sent: 3883,#gst,O
sent: 3883,sara,O
sent: 3883,plan,O
sent: 3883,plan,O
sent: 3883,hai,O
sent: 3883,bas,O
sent: 3883,aab,O
sent: 3883,malya,B-PERSON
sent: 3883,ke,O
sent: 3883,pass,O
sent: 3883,jana,O
sent: 3883,bacha,O
sent: 3883,hai,O
sent: 3883,@bhai_08,O
sent: 3884,@narendramodi,O
sent: 3884,Ji,I-PERSON
sent: 3884,Gujarat,B-PLACE
sent: 3884,ke,O
sent: 3884,Vikas,O
sent: 3884,ki,O
sent: 3884,jagah,O
